bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,yr_renovated,street,city,statezip,country,price
3.0,2.5,7.3777589082278725,7.933079771880415,2.0,0,0,4,7.3777589082278725,0,3.367295829986474,0,3327,6,34,0,245000.0
4.0,2.5,7.847762537473608,8.299037181613066,2.0,0,0,3,7.847762537473608,0,2.70805020110221,0,3439,12,10,0,410000.0
2.0,1.0,6.779921907472252,8.294049640102028,1.0,0,0,3,6.779921907472252,0,4.394449154672439,25,4126,0,2,0,427550.0
2.0,1.0,6.927557906278317,8.977146484808472,1.0,0,0,3,6.927557906278317,0,4.406719247264253,52,1924,0,51,0,235000.0
3.0,2.0,6.866933284461882,9.14633504200027,1.0,0,0,3,6.866933284461882,0,4.276666119016055,23,963,0,42,0,210000.0
4.0,2.25,7.549609165154532,8.881836305004146,1.0,0,0,3,7.222566018822171,530,3.784189633918261,17,2114,0,42,0,485000.0
3.0,2.0,7.1853870155804165,8.699514748210191,1.5,0,0,4,7.1853870155804165,0,4.61512051684126,0,3228,0,23,0,410000.0
4.0,2.75,7.709756864454165,9.17367638760459,1.0,0,0,3,7.1853870155804165,910,3.1354942159291497,15,2300,0,16,0,435000.0
3.0,1.0,7.047517221357296,8.897545598709327,1.0,0,0,3,7.047517221357296,0,4.110873864173311,9,1496,2,45,0,300000.0
4.0,3.5,8.143226750367445,8.699514748210191,2.0,0,0,4,8.143226750367445,0,2.9444389791664403,0,4145,3,41,0,455000.0
3.0,1.0,6.975413927455952,9.009325172734973,1.0,0,0,3,6.975413927455952,0,4.276666119016055,23,129,0,42,0,210000.0
4.0,2.75,7.718685495198466,8.141189793457691,1.5,0,0,3,7.313220387090301,750,4.543294782270004,8,3284,0,28,0,1050000.0
4.0,2.5,7.554858521040676,9.239899174217728,1.0,0,0,3,7.554858521040676,0,4.605170185988092,53,2729,10,43,0,458400.0
3.0,1.75,7.07326971745971,9.714262219425379,1.0,0,0,4,7.07326971745971,0,3.9889840465642745,0,2125,11,37,0,390000.0
3.0,1.0,7.24422751560335,8.903815211722922,1.0,0,0,4,7.24422751560335,0,3.970291913552122,0,3319,7,20,0,148226.0
4.0,3.0,8.183118079394745,9.139488631004232,2.5,0,0,3,7.7706452341291765,1210,3.4011973816621555,0,603,2,54,0,711600.0
3.0,2.75,8.063377822367027,9.502338118495565,2.0,0,3,4,7.9105906122564775,450,3.58351893845611,0,2321,9,50,0,819000.0
2.0,2.0,7.064759027791802,7.5443321080536885,1.5,0,1,4,7.064759027791802,0,4.543294782270004,0,1034,0,47,0,613000.0
2.0,2.0,7.358830898342354,8.447843113281444,1.0,0,0,3,7.358830898342354,0,2.70805020110221,0,1419,3,8,0,592350.0
3.0,1.5,7.286191714702382,9.615805480084347,1.0,0,0,3,7.286191714702382,0,4.007333185232471,58,3529,7,32,0,232000.0
3.0,1.75,7.038783541388542,9.249561085129464,1.0,0,0,4,7.038783541388542,0,3.6375861597263857,0,181,3,22,0,250000.0
1.0,2.0,7.047517221357296,9.19136140537838,1.0,0,0,4,7.047517221357296,0,4.07753744390572,0,2463,7,32,0,115000.0
4.0,2.5,8.064636475774222,10.371332603727652,1.0,0,0,4,7.779048644925556,790,3.7612001156935624,21,1378,2,54,0,1115000.0
4.0,2.5,7.874739125171811,8.729882284826589,2.0,0,0,3,7.874739125171811,0,3.091042453358316,0,2849,1,21,0,585000.0
3.0,2.25,7.570443252057374,8.696175846944678,1.0,0,0,3,7.326465613840322,420,3.5263605246161616,21,355,5,13,0,580000.0
1.0,1.0,6.745236349484363,8.99342737041261,1.0,0,0,2,6.745236349484363,0,4.74493212836325,0,22,0,24,0,165000.0
3.0,2.0,7.346010209913293,8.705993714307901,1.0,0,0,5,6.721425700790643,720,4.3694478524670215,0,248,0,25,0,430000.0
3.0,2.25,7.644919344958857,9.615805480084347,1.0,0,0,3,7.644919344958857,0,4.0943445622221,17,547,18,46,0,383000.0
4.0,3.5,8.283999304248526,8.802973456578423,2.0,0,0,3,7.955074273262696,1110,2.70805020110221,0,4005,0,29,0,1195000.0
3.0,1.0,7.1853870155804165,8.517193191416238,1.5,0,0,3,7.1853870155804165,0,4.6913478822291435,27,1677,0,36,0,201500.0
4.0,2.5,8.077136638538454,10.474467099121865,2.0,0,0,3,8.077136638538454,0,3.4011973816621555,0,1872,11,37,0,690000.0
2.0,1.0,6.684611727667927,8.890135107818843,1.0,0,0,3,6.684611727667927,0,4.219507705176107,0,1559,0,25,0,325000.0
3.0,1.75,7.414572881350589,9.177093778182547,1.0,0,0,3,7.029972911706386,530,3.8066624897703196,0,4107,11,37,0,375000.0
4.0,2.5,7.718685495198466,9.338733586744581,2.0,0,0,3,7.718685495198466,0,3.4011973816621555,0,2587,4,7,0,600000.0
3.0,2.25,7.659171367666058,9.479603858903946,1.0,0,0,3,7.659171367666058,0,3.1780538303479458,0,3846,7,55,0,340000.0
4.0,2.75,7.745002803515839,8.299037181613066,3.0,0,0,5,7.745002803515839,0,3.7376696182833684,0,487,0,35,0,890000.0
4.0,1.75,7.560080465021827,8.948975607841776,2.0,0,0,4,7.560080465021827,0,3.9318256327243257,0,2019,3,21,0,415000.0
3.0,1.75,7.346010209913293,9.181940897454485,1.0,0,0,3,6.956545443151569,500,3.8066624897703196,0,2530,3,22,0,255000.0
2.0,2.5,7.487173694213739,6.658011045870748,2.0,0,0,3,7.374629015218945,190,3.828641396489095,0,2001,2,26,0,530000.0
3.0,1.5,7.512071245835466,9.19502366786429,1.0,0,0,5,7.512071245835466,0,4.07753744390572,0,1092,3,21,0,468000.0
5.0,2.75,8.160518247477505,8.525161361065415,2.0,0,2,3,7.989560449333865,550,4.543294782270004,14,3626,0,25,0,970000.0
3.0,2.0,7.847762537473608,9.594241302168507,1.0,0,0,3,7.1929342212158,1230,3.5263605246161616,21,242,3,1,0,599000.0
4.0,1.75,7.215239978730097,8.484669999710677,1.5,0,0,4,7.215239978730097,0,4.532599493153256,0,4003,0,25,0,399500.0
4.0,2.25,7.590852123688581,9.614871710924255,2.0,0,0,3,7.371489295214277,0,2.995732273553991,0,1981,3,22,0,460943.46153850004
4.0,3.5,8.055157731819678,8.612503371220562,2.0,0,0,3,8.055157731819678,0,1.9459101490553132,0,1187,0,48,0,1205000.0
2.0,1.0,6.697034247666484,8.313852267398207,1.0,0,0,4,6.697034247666484,0,4.382026634673881,23,2533,0,25,0,325000.0
5.0,2.25,7.590852123688581,8.946765374867635,2.0,0,0,3,7.371489295214277,0,3.367295829986474,0,1430,1,12,0,1135250.0
4.0,1.75,7.933796874815411,9.768583790071327,1.0,0,2,3,7.27931883541462,0,4.174387269895637,20,1103,14,38,0,568000.0
2.0,1.5,7.560080465021827,8.133880887949207,1.0,0,0,4,6.866933284461882,960,4.6913478822291435,32,1216,0,35,0,517000.0
4.0,2.75,7.835974581721566,9.559446746414963,2.0,0,0,3,7.835974581721566,0,3.1780538303479458,0,1171,20,52,0,469950.0
3.0,2.5,8.157657015196472,9.029178142902074,2.0,1,4,4,7.673223121121708,0,4.406719247264253,30,40,0,16,0,1675000.0
6.0,2.75,7.590852123688581,9.305650551780507,2.0,0,3,3,7.371489295214277,1020,4.499809670330265,0,1714,0,48,0,460943.46153850004
3.0,1.75,7.6255950721324535,9.699717614936302,1.0,0,0,2,7.6255950721324535,0,3.871201010907891,0,1352,13,19,0,623000.0
4.0,2.25,7.787382026484701,9.035986984831405,2.0,0,0,5,7.787382026484701,0,4.02535169073515,0,1310,2,45,0,720000.0
3.0,1.0,7.07326971745971,9.016755622903517,1.0,0,0,4,7.07326971745971,0,3.9889840465642745,0,3385,9,50,0,205000.0
2.0,1.0,6.4457198193855785,8.34283980427146,1.0,0,0,3,6.4457198193855785,0,4.51085950651685,24,2544,0,33,0,148000.0
3.0,2.5,8.15478757276852,8.961879012677683,1.0,0,0,4,7.4673710669175595,0,4.382026634673881,23,2784,0,43,0,950000.0
3.0,1.5,6.917705609835305,8.946765374867635,1.5,0,0,5,6.917705609835305,0,4.219507705176107,0,1900,0,16,0,405000.0
3.0,2.25,7.554858521040676,8.15507488781144,2.0,0,0,3,7.554858521040676,0,2.4849066497880004,0,1137,6,34,0,293000.0
3.0,3.5,7.820037989458753,8.183676582620658,2.0,0,0,3,7.450079569807499,770,2.772588722239781,0,660,5,13,0,550000.0
4.0,2.5,7.673223121121708,8.052933036797567,2.0,0,0,3,7.673223121121708,0,2.3978952727983707,0,2221,1,5,0,435000.0
4.0,2.75,8.006367567650246,8.607033895416027,2.0,0,0,3,8.006367567650246,0,2.772588722239781,0,3235,12,10,0,355000.0
3.0,2.75,7.948031990637284,8.159374736775426,2.0,0,0,3,7.948031990637284,0,2.1972245773362196,109,3324,5,18,0,673000.0
4.0,2.5,7.893572073504902,8.619569258033104,2.0,0,0,3,7.893572073504902,0,2.0794415416798357,98,16,18,46,0,449990.0
2.0,1.5,6.993932975223189,7.895808377083183,2.0,0,0,3,6.993932975223189,0,3.6635616461296463,0,1709,4,7,0,249000.0
4.0,2.5,7.592870287844818,10.38591370178042,1.0,0,0,3,7.355001921105257,420,4.07753744390572,18,3223,17,41,0,380000.0
4.0,2.75,8.035926369891792,8.675734219544788,2.0,0,0,3,8.035926369891792,0,2.3978952727983707,0,2275,8,9,0,760005.0
4.0,2.5,7.867105500316739,8.544808358449211,2.0,0,0,3,7.867105500316739,0,2.70805020110221,0,1727,0,0,0,674600.0
4.0,3.5,8.122668023346407,8.198089248956116,2.0,0,0,3,7.919356190660617,620,2.6390573296152584,0,2565,5,18,0,812000.0
4.0,2.5,7.718685495198466,8.272826003650401,2.0,0,0,3,7.718685495198466,0,1.9459101490553132,0,2741,7,20,0,333490.0
3.0,3.25,7.27931883541462,7.234898420314831,2.0,0,0,3,7.07326971745971,270,2.0794415416798357,98,3896,0,33,0,320000.0
4.0,2.5,8.048788283534199,9.29182818882245,2.0,0,0,3,8.048788283534199,0,2.0794415416798357,98,2045,4,15,0,999000.0
2.0,2.75,7.90100705199242,9.056256356593467,1.0,0,0,3,7.90100705199242,0,2.6390573296152584,0,1600,3,8,0,810000.0
5.0,2.75,7.585788821732034,8.594154232552366,1.0,0,0,3,7.1853870155804165,650,3.5553480614894135,0,778,0,23,0,399950.0
3.0,2.0,7.585788821732034,8.334711621820917,2.0,0,3,5,7.146772179452637,700,4.5217885770490405,0,2248,0,25,0,550000.0
3.0,1.5,7.575584651557793,9.677464860471074,1.0,0,0,4,7.575584651557793,0,4.127134385045092,0,304,9,50,0,290000.0
3.0,1.5,7.570443252057374,9.198976041897133,1.0,0,0,4,7.038783541388542,800,3.9512437185814275,0,4066,9,50,0,232500.0
4.0,3.5,8.174702882469461,9.305650551780507,1.0,0,2,3,7.723120092266331,0,3.091042453358316,0,1474,2,4,0,1355000.0
3.0,2.5,7.824046010856292,8.908424139496578,2.0,0,0,3,7.824046010856292,0,3.4339872044851463,12,870,11,37,0,565000.0
4.0,2.75,7.975908360165538,9.836278802842678,1.0,0,0,3,7.700747794511798,700,4.1588830833596715,26,949,10,43,0,749950.0
4.0,2.5,8.116715624819111,10.471581584092512,2.0,0,0,4,8.116715624819111,0,3.58351893845611,0,1493,3,8,0,720500.0
3.0,1.75,7.668561108015897,10.599081736739125,1.0,0,0,5,7.306531398939505,650,4.2626798770413155,0,143,1,12,0,507000.0
5.0,2.25,8.301521654940728,9.508517181520606,2.0,0,0,3,7.371489295214277,0,3.044522437723423,0,117,8,22,0,989000.0
4.0,2.5,7.590852123688581,8.803874763534434,2.0,0,0,4,7.590852123688581,0,3.8501476017100584,0,4381,4,7,0,463000.0
3.0,1.5,7.286191714702382,9.20109779060925,1.0,0,0,3,7.286191714702382,0,4.23410650459726,13,4468,17,22,0,310000.0
4.0,1.75,7.539027055823995,9.082507000466299,1.0,0,0,3,7.029972911706386,750,4.110873864173311,9,1704,0,30,0,284000.0
3.0,1.75,7.749322464660356,9.296518068217235,2.0,0,0,3,7.749322464660356,0,4.454347296253507,47,3323,0,3,0,737500.0
3.0,3.25,7.705262474866325,9.01517670716893,1.5,0,0,5,7.478734825567875,450,4.5217885770490405,0,1825,0,51,0,569000.0
3.0,1.0,7.251344983372214,8.881836305004146,2.0,0,0,4,7.251344983372214,0,4.787491742782046,0,1782,0,23,0,700000.0
3.0,1.0,7.122866658599083,8.160518247477505,1.0,0,0,4,7.122866658599083,0,4.543294782270004,0,3843,0,0,0,660000.0
4.0,2.0,7.615791072035833,9.039077442538963,2.0,0,0,3,7.615791072035833,0,4.343805421853684,0,2567,3,30,0,275000.0
6.0,2.25,8.294049640102028,8.70201162840878,2.0,0,2,3,8.03268487596762,920,2.833213344056216,18,2570,1,12,0,570000.0
3.0,0.75,6.194405391104672,10.558413520275876,1.5,0,0,4,6.194405391104672,0,4.127134385045092,0,4082,3,22,0,150000.0
3.0,2.5,7.371489295214277,8.134760782418645,2.0,0,0,3,7.371489295214277,0,3.044522437723423,0,621,15,27,0,356000.0
3.0,2.5,7.874739125171811,8.670257567143075,2.0,0,0,3,7.874739125171811,0,2.995732273553991,0,3967,3,8,0,610000.0
2.0,1.75,7.2078598714324755,8.4368504387337,1.0,0,0,3,7.2078598714324755,0,2.5649493574615367,0,2626,3,8,0,498800.0
3.0,1.0,6.897704943128636,8.39840965542627,1.0,0,0,3,6.897704943128636,0,4.356708826689592,19,4016,0,33,0,226550.0
4.0,2.75,8.21878715560148,8.9851948179913,2.0,0,0,3,7.371489295214277,0,3.091042453358316,0,574,15,27,0,692500.0
3.0,1.0,6.897704943128636,8.994916943677111,1.0,0,0,4,6.897704943128636,0,4.110873864173311,20,3871,17,41,0,250000.0
4.0,2.5,7.828038032125829,8.421342865759403,2.0,0,0,3,7.828038032125829,0,2.9444389791664403,0,2555,8,22,0,660000.0
2.0,1.0,6.684611727667927,8.779557455883728,1.0,0,0,4,6.684611727667927,0,4.219507705176107,38,1945,10,14,0,295000.0
4.0,1.0,7.3777589082278725,9.228474942171665,1.0,0,0,4,7.3777589082278725,0,4.007333185232471,0,320,7,55,0,154950.0
5.0,3.25,8.107720061910534,9.336091577281744,2.0,0,0,4,7.8160138391590275,840,3.091042453358316,0,4021,6,6,0,409124.0
5.0,1.5,7.455876687491824,9.130214327496898,1.0,0,0,3,6.917705609835305,720,4.07753744390572,18,4476,1,12,0,287000.0
4.0,1.75,7.600902459542082,8.291045131081729,1.0,0,4,4,6.907755278982137,1000,4.143134726391533,49,3470,0,36,0,810000.0
4.0,2.75,7.975908360165538,8.74957394808293,1.0,0,0,3,7.402451520818244,0,3.58351893845611,0,1226,3,56,0,525000.0
4.0,1.75,7.444248649496705,9.25339986143663,1.0,0,0,4,7.444248649496705,0,4.189654742026425,12,3918,2,4,0,525000.0
3.0,1.0,7.090076835776092,8.961879012677683,1.0,0,0,4,7.090076835776092,0,4.204692619390966,42,2760,0,25,0,275000.0
3.0,2.5,7.8632667240095735,8.536995818712418,2.0,0,1,3,7.8632667240095735,0,3.1354942159291497,15,2328,1,21,0,583000.0
2.0,1.75,7.286191714702382,8.97790377375038,1.0,0,0,4,7.286191714702382,0,3.5263605246161616,0,2170,19,6,0,237950.0
4.0,2.25,7.590852123688581,9.190137664658664,2.0,0,0,3,7.371489295214277,0,2.5649493574615367,0,3090,4,15,0,1065000.0
4.0,2.75,7.649692623711514,8.40737832540903,1.5,0,0,4,7.484368643286131,320,4.532599493153256,0,1443,0,48,0,679000.0
6.0,2.25,7.590852123688581,8.767173396684006,2.0,0,3,4,7.7664168980196555,0,4.653960350157523,0,2576,0,47,0,1465000.0
3.0,1.75,7.414572881350589,8.740336742730447,1.0,0,0,3,6.721425700790643,830,3.713572066704308,0,3621,0,36,0,410000.0
3.0,1.0,7.27931883541462,8.881836305004146,1.0,0,0,3,6.917705609835305,440,3.9512437185814275,11,4518,4,7,0,306000.0
4.0,1.5,7.528331766707247,8.525161361065415,1.5,0,0,5,7.528331766707247,0,4.61512051684126,0,2430,3,61,0,215000.0
4.0,2.5,7.908387159290043,9.21094019204815,2.0,0,0,3,7.908387159290043,0,3.4657359027997265,0,2383,8,9,0,594950.0
4.0,2.5,7.979338895262328,8.612503371220562,1.0,0,3,3,7.615791072035833,890,4.1588830833596715,21,4173,0,29,0,1250000.0
3.0,1.5,7.495541943884256,9.408863308108145,1.0,0,0,4,7.495541943884256,0,4.007333185232471,0,632,9,11,0,305000.0
2.0,1.0,7.1853870155804165,9.085910293598007,1.0,0,0,3,6.927557906278317,300,4.406719247264253,52,1383,0,29,0,425000.0
3.0,1.75,7.478734825567875,10.275189030491484,1.0,0,0,3,7.478734825567875,0,4.127134385045092,32,3612,9,11,0,215000.0
5.0,2.75,7.843848638152472,8.952217101765946,1.0,0,0,5,7.237059026124737,1160,3.9889840465642745,0,3889,3,21,0,480000.0
4.0,1.75,7.673223121121708,9.104979856318357,1.0,0,0,4,7.01211529430638,1040,4.007333185232471,0,1712,3,1,0,550000.0
4.0,2.5,8.013012110368916,8.91798070997329,2.0,0,0,3,8.013012110368916,0,2.833213344056216,18,1308,8,22,0,750000.0
3.0,1.0,6.866933284461882,10.21982996548112,1.0,0,0,4,6.866933284461882,0,3.9318256327243257,0,246,1,12,0,137124.0
3.0,2.0,7.931284761525891,9.321613374385612,2.0,0,0,3,7.931284761525891,0,4.709530201312334,22,4413,0,25,0,840000.0
3.0,2.0,7.718685495198466,9.566194979531012,1.0,0,0,4,7.313220387090301,750,4.04305126783455,0,2223,13,19,0,624800.0
3.0,1.75,7.444248649496705,9.078749951588586,1.0,0,0,4,7.444248649496705,0,3.5553480614894135,0,422,4,15,0,630000.0
3.0,2.5,7.882314918980268,9.14633504200027,1.0,0,0,5,7.426549072397305,970,3.828641396489095,0,1848,21,17,0,590000.0
3.0,3.25,7.512071245835466,7.4977617006225685,3.0,0,0,3,7.512071245835466,0,1.9459101490553132,0,656,0,2,0,599950.0
3.0,2.5,7.286191714702382,8.020927718981577,2.0,0,0,3,7.286191714702382,0,3.044522437723423,0,2591,0,51,0,299880.0
3.0,2.0,7.473069088032197,8.835646922534773,1.0,0,0,4,7.473069088032197,0,3.9889840465642745,0,992,11,37,0,400000.0
3.0,2.5,7.580699752224563,8.709134991587183,2.0,0,0,3,7.580699752224563,0,2.9444389791664403,0,378,8,9,0,560000.0
4.0,2.25,7.605890001053122,8.947415950650129,1.0,0,0,3,7.064759027791802,840,3.7376696182833684,7,4163,9,11,0,229000.0
4.0,2.5,8.207946941048617,9.206131527202128,2.0,0,0,3,7.371489295214277,0,2.772588722239781,0,298,1,12,0,525000.0
2.0,2.25,7.736307096548285,9.187276432377631,1.0,0,0,3,7.736307096548285,0,2.6390573296152584,0,3630,3,8,0,737000.0
3.0,2.0,7.484368643286131,8.651724084373843,1.0,0,0,5,6.887552571664617,800,4.564348191467836,0,3711,0,0,0,680000.0
4.0,2.5,8.03268487596762,10.475314197859518,2.0,0,0,3,8.03268487596762,0,3.1780538303479458,0,755,3,8,0,635000.0
4.0,2.5,8.11969625295725,9.62185381861855,2.0,0,0,3,8.11969625295725,0,3.1780538303479458,0,2712,3,1,0,740000.0
3.0,1.0,7.222566018822171,8.821732380934442,2.0,0,0,3,7.222566018822171,0,4.51085950651685,24,2308,0,16,0,335500.0
4.0,2.5,7.414572881350589,8.995040974685022,1.0,0,0,4,7.414572881350589,0,3.7612001156935624,21,2924,17,41,0,270000.0
4.0,3.5,7.590852123688581,9.274253697719836,2.0,0,0,3,7.371489295214277,0,2.8903717578961645,0,1615,3,5,0,1037000.0
5.0,2.5,7.955074273262696,8.946765374867635,1.0,0,0,4,7.5652752818989315,920,4.564348191467836,53,3842,1,12,0,450000.0
3.0,2.5,7.333023014386481,7.976938756959434,2.0,0,0,4,7.333023014386481,0,3.5553480614894135,0,4,4,15,0,379000.0
4.0,2.5,7.649692623711514,9.035986984831405,1.0,0,0,4,7.122866658599083,860,3.8066624897703196,29,21,11,37,0,468000.0
1.0,1.0,6.593044534142437,7.571473648851271,1.0,0,0,3,6.593044534142437,0,2.5649493574615367,0,232,0,23,0,321500.0
3.0,2.25,7.560080465021827,9.014690384970896,2.0,0,0,4,7.560080465021827,0,3.4657359027997265,0,247,3,56,0,443000.0
3.0,1.0,7.3777589082278725,8.898911905794401,1.0,0,0,4,7.3777589082278725,0,4.143134726391533,49,2911,1,21,0,340000.0
4.0,2.25,7.77485576666552,9.752606521576492,2.0,0,0,3,7.333023014386481,850,3.7376696182833684,7,2501,16,31,0,470000.0
3.0,2.5,7.9229859587111955,9.762902771722255,2.0,0,0,3,7.9229859587111955,0,2.9444389791664403,0,1236,1,21,0,545000.0
4.0,1.5,7.517520850603031,9.33846969968671,1.5,0,0,4,7.517520850603031,0,4.2626798770413155,38,969,10,43,0,415000.0
7.0,2.5,7.855544677915663,8.656955133791396,1.0,0,0,4,7.539027055823995,700,4.787491742782046,0,3801,0,35,0,599000.0
4.0,1.75,7.649692623711514,8.465899897028686,1.0,0,0,3,7.200424892944957,760,3.828641396489095,0,1865,0,0,0,759000.0
4.0,1.75,7.506591780070841,8.520188700396035,1.0,0,0,4,7.081708586105575,630,4.553876891600541,28,1576,0,51,0,300000.0
5.0,2.25,7.590852123688581,9.836653064348905,2.0,0,1,5,7.371489295214277,900,4.23410650459726,23,3859,13,19,0,460943.46153850004
3.0,1.5,7.346010209913293,8.513185170018698,1.0,0,0,3,6.984716320118266,470,3.7612001156935624,0,241,0,14,0,359000.0
4.0,1.0,7.272398392570047,8.1886891244442,1.5,0,0,4,7.272398392570047,0,4.574710978503383,0,3832,0,36,0,550000.0
2.0,1.0,6.835184586147301,8.760923376338836,1.0,0,0,4,6.835184586147301,0,4.394449154672439,20,3928,0,3,0,395000.0
4.0,2.5,8.177515823846075,9.396570945266852,2.0,0,0,3,7.371489295214277,0,3.4965075614664802,21,2536,9,11,0,486000.0
2.0,1.0,6.733401891837359,9.358760377094455,1.0,0,0,3,6.733401891837359,0,4.23410650459726,13,4321,14,30,0,187000.0
4.0,3.25,7.590852123688581,10.76170415731525,2.0,0,0,3,8.022896869601457,1230,2.9444389791664403,0,2735,7,20,0,734950.0
3.0,1.5,7.313220387090301,9.212138753917563,1.0,0,0,4,7.313220387090301,0,4.1588830833596715,20,4210,1,12,0,284000.0
4.0,3.5,8.202482446576537,10.559607612258997,2.0,0,0,3,7.843848638152472,1100,3.2188758248682006,0,2930,18,46,0,696000.0
2.0,1.0,6.659293919683638,8.271292652979412,1.0,0,0,3,6.659293919683638,0,4.634728988229636,0,4094,0,25,0,380000.0
4.0,1.0,7.3777589082278725,8.612503371220562,1.5,0,0,4,7.3777589082278725,0,4.31748811353631,32,552,0,2,0,625000.0
4.0,1.75,7.02108396428914,9.017968479328726,1.0,0,0,4,7.02108396428914,0,4.007333185232471,0,1695,1,12,0,252000.0
2.0,1.0,6.917705609835305,9.129021850798594,1.0,0,0,4,6.917705609835305,0,4.110873864173311,20,4000,4,15,0,560000.0
4.0,2.75,7.585788821732034,10.519375647549122,1.0,0,0,4,7.585788821732034,0,4.0943445622221,20,4298,3,59,0,395000.0
4.0,2.5,7.709756864454165,8.382975849296429,2.0,0,0,5,7.3395376954076745,690,4.454347296253507,0,2592,0,0,0,900000.0
5.0,3.0,7.590852123688581,9.925493632798743,2.0,0,0,4,7.371489295214277,0,3.58351893845611,0,2942,3,22,0,460943.46153850004
3.0,1.75,8.058327306580958,11.24151036498232,1.0,0,0,4,7.67786350067821,1000,3.7612001156935624,21,227,7,32,0,625000.0
3.0,1.75,7.52294091807237,8.536995818712418,1.0,0,0,3,6.927557906278317,830,4.718498871295094,17,697,0,48,0,580000.0
3.0,2.25,7.590852123688581,9.077380244719953,1.0,0,0,4,7.170119543449628,680,4.060443010546419,0,2399,17,41,0,309000.0
4.0,3.5,8.11969625295725,9.186764635447478,2.0,0,0,3,7.803843303538772,910,3.4339872044851463,12,519,9,11,0,412000.0
3.0,2.0,7.886081401775745,8.946765374867635,1.0,0,0,4,7.886081401775745,0,4.04305126783455,0,1670,3,61,0,495000.0
3.0,1.0,7.090076835776092,8.892886141190731,1.0,0,0,4,7.090076835776092,0,3.9889840465642745,0,2407,6,22,0,215000.0
2.0,2.5,7.673223121121708,8.658692753689937,1.0,0,0,3,7.673223121121708,0,2.3978952727983707,0,1919,3,8,0,741500.0
3.0,2.75,7.944492163932159,8.584477938221834,2.0,0,0,3,7.944492163932159,0,2.5649493574615367,0,1507,3,1,0,749000.0
4.0,2.75,8.163371316459912,9.148464968258095,2.0,0,0,3,8.163371316459912,0,1.9459101490553132,0,1580,1,5,0,659950.0
3.0,2.5,7.489970898834801,8.032035314398824,2.0,0,0,3,7.489970898834801,0,2.3978952727983707,0,4393,5,13,0,530000.0
4.0,2.75,7.90100705199242,8.699514748210191,2.0,0,0,4,7.649692623711514,600,4.709530201312334,0,131,0,36,0,749000.0
5.0,2.25,7.590852123688581,9.741203889478681,2.0,0,0,3,7.371489295214277,0,2.70805020110221,0,3285,13,19,0,460943.46153850004
4.0,3.25,8.224163512637862,8.425077902508432,2.0,0,0,3,7.9229859587111955,970,2.0794415416798357,98,2185,0,0,0,595000.0
4.0,2.5,7.8399193600125825,8.517393171418904,2.0,0,0,3,7.8399193600125825,0,2.772588722239781,0,2909,0,51,0,487000.0
