bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,yr_renovated,street,city,statezip,index,price
2.0,1.0,6.835184586147301,8.938925271988273,1.0,0,0,2,6.835184586147301,0,4.3694478524670215,0,4244,14,38,3643,100000.0
3.0,2.5,7.473069088032196,9.057655284310538,1.5,0,0,5,7.473069088032196,0,4.430816798843313,0,3127,14,22,3644,289950.0
3.0,1.75,7.2513449833722134,8.999619340660528,2.0,0,0,3,7.2513449833722134,0,3.58351893845611,0,1479,12,10,3645,263000.0
4.0,2.5,7.851661177889265,8.969414650866176,2.0,0,0,3,7.851661177889265,0,3.3672958299864737,0,1441,12,10,3646,397500.0
3.0,2.75,7.170119543449628,9.560785953663574,1.0,0,0,3,6.756932389247552,440,3.218875824868201,0,3120,6,53,3647,245000.0
3.0,1.0,7.365180126021014,8.748304912379622,1.0,0,0,3,7.073269717459709,400,4.564348191467836,19,1338,0,29,3648,535000.0
4.0,2.5,7.992944547318107,8.704668113450987,2.0,0,0,3,7.992944547318107,0,2.772588722239781,0,1524,12,10,3649,449000.0
4.0,3.0,7.753623546559746,8.159660737063376,2.0,0,0,3,7.560080465021827,410,2.8903717578961645,0,2194,0,51,3650,490000.0
4.0,2.25,7.635303886259416,10.582687926963448,1.0,0,0,3,7.293017679772782,600,3.7841896339182615,17,2393,21,17,3651,445800.0
2.0,1.0,6.877296071497429,8.656955133791397,1.0,0,0,4,6.877296071497429,0,4.48863636973214,63,4031,0,25,3652,345000.0
3.0,2.25,7.745002803515838,8.881836305004146,2.0,0,0,3,7.745002803515838,0,3.4339872044851463,12,939,6,34,3653,327500.0
4.0,2.5,7.736307096548286,9.321255432547336,2.0,0,0,4,7.736307096548286,0,3.49650756146648,0,3667,1,12,3654,436500.0
3.0,2.25,7.450079569807499,9.169518377455928,1.0,0,0,4,7.106606137727303,500,3.9889840465642745,0,1058,3,1,3655,550000.0
2.0,1.5,7.0817085861055755,8.131530710604252,1.0,0,0,3,6.8977049431286375,200,4.624972813284272,20,37,0,3,3656,441000.0
2.0,1.0,6.76849321164863,8.656955133791397,1.0,0,0,4,6.76849321164863,0,4.30406509320417,33,951,0,36,3657,406500.0
2.0,1.5,6.9735430195201396,7.471932078245122,2.0,0,0,3,6.9735430195201396,0,3.4339872044851463,12,905,16,32,3658,243000.0
4.0,2.75,7.668561108015897,9.241451367001236,2.0,0,0,3,7.668561108015897,0,3.332204510175204,0,2082,7,30,3659,359500.0
4.0,2.5,8.101677747454572,8.946765374867635,2.0,0,0,3,8.101677747454572,0,3.610917912644224,0,3852,11,44,3660,760000.0
5.0,2.25,7.590852123688581,8.99342737041261,2.5,0,2,4,7.371489295214277,1120,4.672828834461906,76,280,0,23,3661,460943.4615385
5.0,3.25,7.944492163932159,8.793156870913817,1.5,0,0,3,7.749322464660356,500,4.74493212836325,7,2407,0,24,3662,408000.0
4.0,3.0,7.799753318287247,9.176162920174596,2.0,0,0,3,7.544332108053688,550,3.688879454113936,8,1581,16,32,3663,480000.0
4.0,1.5,7.495541943884256,8.08487062913819,1.5,0,0,4,7.495541943884256,0,4.5217885770490405,0,4300,0,0,3664,875000.0
3.0,1.0,6.917705609835306,9.0825070004663,1.0,0,0,4,6.917705609835306,0,4.204692619390967,42,69,0,24,3665,308000.0
4.0,2.75,8.077136638538454,8.387539983189367,1.5,0,0,4,7.749322464660356,900,4.499809670330264,0,1185,0,48,3666,880000.0
5.0,3.5,7.590852123688581,10.186408307886198,2.0,0,3,3,8.134467570277563,0,2.5649493574615367,0,506,13,19,3667,460943.4615385
2.0,1.0,7.090076835776093,10.118276299467585,2.0,0,0,2,7.090076835776093,0,3.80666248977032,0,631,3,9,3668,170000.0
3.0,2.25,7.293017679772782,8.371473537066832,2.0,0,0,3,7.293017679772782,0,3.58351893845611,0,2692,5,18,3669,491500.0
3.0,2.5,7.863266724009573,8.413165120992192,2.0,0,0,3,7.863266724009573,0,2.8903717578961645,0,1996,16,32,3670,515000.0
4.0,1.5,7.919356190660618,8.946765374867635,1.0,0,0,2,7.3132203870903005,0,4.143134726391533,0,4052,1,60,3671,550000.0
2.0,1.0,7.1853870155804165,9.207034914967457,1.0,0,0,3,6.84587987526405,380,4.624972813284272,20,1536,0,51,3672,255000.0
3.0,2.5,8.116715624819111,8.295798110636145,2.0,0,0,3,7.843848638152473,800,2.772588722239781,0,1437,4,7,3673,635000.0
3.0,2.5,7.882314918980267,7.77779262633883,2.0,0,0,3,7.512071245835466,820,4.61512051684126,42,2105,0,49,3674,850000.0
2.0,2.0,7.528331766707248,9.292473201514703,1.0,0,0,3,7.138866999945524,600,4.23410650459726,13,251,0,47,3675,265000.0
3.0,1.0,6.866933284461883,9.088737550216932,1.0,0,0,4,6.866933284461883,0,4.143134726391533,49,2548,10,17,3676,349810.0
4.0,1.75,7.6058900010531225,8.748304912379622,1.0,0,2,5,7.383989457978508,400,4.430816798843313,0,4047,0,29,3677,972000.0
2.0,1.0,6.802394763324312,10.268130666124037,1.0,0,0,1,6.802394763324312,0,4.532599493153255,0,3562,15,27,3678,235000.0
4.0,2.5,7.757906208351747,9.374497958142467,2.0,0,0,3,7.757906208351747,0,3.1780538303479458,0,4290,6,6,3679,330000.0
4.0,3.0,8.221478947267192,9.619000370980867,3.0,0,0,3,7.371489295214277,0,3.737669618283368,7,4120,1,5,3680,500000.0
3.0,2.0,7.544332108053688,10.281410157637893,1.0,0,0,3,7.293017679772782,420,4.276666119016055,8,2628,2,4,3681,570000.0
4.0,2.5,7.893572073504902,9.41041998369184,1.0,1,4,3,7.371489295214277,1090,4.174387269895637,20,687,3,38,3682,1309500.0
3.0,2.5,7.286191714702383,7.385851078125208,2.0,0,0,3,7.073269717459709,280,2.6390573296152584,0,2746,0,2,3683,544000.0
3.0,2.5,8.064636475774222,8.975124239427704,1.0,0,0,3,7.501082124259871,0,2.7080502011022096,0,3495,1,21,3684,439000.0
4.0,2.25,7.590852123688581,9.621522440413576,2.0,0,0,3,7.590852123688581,0,3.688879454113936,8,2441,8,8,3685,530000.0
2.0,2.0,6.9939329752231885,6.839476438228843,3.0,0,0,3,6.9939329752231885,0,2.5649493574615367,0,555,0,57,3686,427500.0
4.0,2.5,7.709756864454165,8.694502206386646,2.0,0,0,4,7.709756864454165,0,2.9444389791664403,0,1210,19,6,3687,337000.0
4.0,2.75,8.110727582974489,9.120743838164426,2.0,0,0,4,8.110727582974489,0,3.258096538021482,0,3795,4,16,3688,1095000.0
4.0,2.0,7.539027055823995,8.253227645581772,1.0,0,0,3,6.877296071497429,910,4.762173934797756,0,3718,0,23,3689,435000.0
5.0,3.0,7.9620673087536655,8.648221453822641,1.0,0,0,3,7.575584651557793,920,4.043051267834549,21,1105,0,0,3690,765000.0
4.0,1.75,7.659171367666057,9.188708071849069,1.0,0,0,3,7.402451520818245,480,3.9889840465642745,10,3409,10,43,3691,492650.0
4.0,2.5,7.90100705199242,8.853379672927632,2.0,0,0,3,7.90100705199242,0,2.9957322735539913,0,3017,3,31,3692,383962.0
4.0,2.5,8.207946941048617,8.946374826141716,2.5,0,0,3,7.371489295214277,0,2.6390573296152584,0,1169,5,18,3693,950000.0
3.0,2.5,7.106606137727303,7.1929342212158,2.0,0,0,3,6.917705609835306,210,2.5649493574615367,0,68,0,2,3694,457000.0
5.0,3.25,7.590852123688581,9.328123407632567,2.0,0,0,3,7.371489295214277,0,2.6390573296152584,0,4054,13,19,3695,1510000.0
4.0,2.5,8.177515823846075,8.568836424568076,3.0,0,0,3,7.371489295214277,0,1.9459101490553128,0,40,3,1,3696,882566.0
4.0,3.25,8.169053149927343,9.058237593766227,2.0,0,0,3,8.169053149927343,0,2.6390573296152584,0,2788,4,16,3697,963000.0
4.0,2.5,7.731930721948487,8.517193191416238,2.0,0,0,3,7.731930721948487,0,2.7080502011022096,0,3954,12,10,3698,345000.0
4.0,2.25,7.590852123688581,8.982812222344151,2.0,0,0,3,7.371489295214277,0,2.079441541679836,98,927,2,26,3699,460943.4615385
3.0,3.5,8.250620082174692,8.946765374867635,2.0,0,0,3,8.169053149927343,300,3.332204510175204,0,2185,11,44,3700,800000.0
3.0,2.0,7.625595072132453,9.495744852683906,1.0,0,0,3,7.625595072132453,0,3.332204510175204,0,2898,9,50,3701,314500.0
3.0,2.5,8.205218426395414,10.583498833702931,2.0,0,2,4,8.089482474360754,400,3.4657359027997265,0,2818,3,61,3702,530000.0
4.0,2.5,8.116715624819111,10.752526753053047,2.0,0,0,3,8.116715624819111,0,2.8332133440562166,18,1262,3,22,3703,650000.0
3.0,2.0,7.146772179452637,8.188689124444199,1.0,0,0,3,7.146772179452637,0,4.060443010546419,13,332,0,35,3704,349500.0
4.0,3.5,8.131530710604252,8.25582842728183,2.5,0,0,3,7.933796874815411,610,2.5649493574615367,0,780,0,28,3705,1198000.0
3.0,1.0,7.090076835776093,9.049467146388098,1.0,0,0,3,7.090076835776093,0,4.127134385045092,32,3446,3,61,3706,165050.0
3.0,2.5,7.696212639346408,9.305650551780507,2.0,0,2,3,7.696212639346408,0,3.7612001156935615,0,3499,2,46,3707,580000.0
3.0,2.5,7.426549072397305,9.333619388136354,1.0,0,0,3,6.984716320118267,600,4.127134385045092,32,2563,0,42,3708,330000.0
5.0,3.5,8.253227645581772,9.021477467138807,2.0,0,0,3,7.371489295214277,0,2.9957322735539913,0,2388,8,8,3709,875000.0
2.0,1.0,6.856461984594588,8.411832675758411,1.0,0,2,3,6.745236349484363,100,4.553876891600541,18,1091,0,0,3710,500000.0
4.0,2.5,7.731930721948487,10.647256552094476,2.0,0,0,3,7.731930721948487,0,3.2958368660043287,0,3531,6,6,3711,445000.0
4.0,2.5,7.585788821732034,8.794824928014519,2.0,0,0,3,7.585788821732034,0,3.5263605246161616,21,3085,6,53,3712,274900.0
3.0,1.5,7.390181428226429,9.138844370271112,1.0,0,0,4,7.390181428226429,0,3.9889840465642745,0,4073,19,6,3713,219950.0
4.0,2.5,7.863266724009573,8.881836305004146,2.0,0,0,3,7.863266724009573,0,4.07753744390572,19,1112,0,3,3714,691500.0
2.0,1.0,7.1308988302963465,8.249313746260636,1.0,0,0,3,6.745236349484363,400,4.5217885770490405,0,1676,0,2,3715,459500.0
4.0,1.75,7.6638772587034705,8.533066540572527,1.5,0,0,3,7.6638772587034705,0,4.672828834461906,28,2968,0,49,3716,955500.0
4.0,1.75,7.843848638152473,9.102309627762477,1.0,0,0,5,7.170119543449628,0,3.7612001156935615,0,1189,6,34,3717,328950.0
3.0,1.0,7.047517221357295,8.699514748210191,1.5,0,0,3,7.047517221357295,0,4.543294782270004,10,2312,18,45,3718,307000.0
3.0,1.75,6.9469759921354175,9.104979856318355,1.0,0,0,4,6.9469759921354175,0,3.9889840465642745,0,1578,5,13,3719,382500.0
4.0,2.5,8.113726085970747,9.25167423546916,2.0,0,0,3,8.113726085970747,0,3.218875824868201,0,3602,4,16,3720,1150000.0
6.0,2.75,7.8747391251718115,9.150590367570409,2.0,0,0,5,7.828038032125829,120,4.795790545596741,0,1589,0,0,3721,1297000.0
3.0,2.25,7.402451520818245,8.267705664762426,2.0,0,0,3,7.402451520818245,0,3.2958368660043287,0,1991,5,18,3722,478000.0
2.0,1.0,6.646390514847728,8.97537724385663,1.0,0,0,4,6.646390514847728,0,4.290459441148391,0,3654,10,17,3723,260000.0
4.0,3.25,7.590852123688581,8.946765374867635,1.0,0,0,3,7.696212639346408,0,2.7080502011022096,0,325,5,13,3724,850000.0
4.0,1.75,7.438383530044308,8.673512945671192,1.0,0,0,3,7.438383530044308,0,4.158883083359672,21,3065,0,29,3725,616000.0
3.0,1.75,7.625595072132453,9.167432870964909,1.0,0,0,3,7.244227515603349,650,3.610917912644224,0,1026,8,8,3726,540000.0
3.0,2.25,7.414572881350589,8.542470998600505,2.0,0,0,3,7.414572881350589,0,2.9957322735539913,0,879,20,52,3727,300000.0
3.0,1.75,7.595889917718537,9.168893182062009,1.0,0,0,3,7.0817085861055755,800,3.7841896339182615,17,1469,3,1,3728,507500.0
5.0,2.25,7.590852123688581,10.665227524561685,1.0,0,2,4,7.371489295214277,0,3.7612001156935615,21,2142,3,26,3729,460943.4615385
3.0,2.0,7.478734825567875,8.853665428037448,1.0,0,0,3,7.478734825567875,0,3.555348061489413,0,4022,7,30,3730,241000.0
3.0,2.25,7.799753318287247,10.77720475685122,2.0,0,0,3,7.644919344958858,350,3.4011973816621555,0,2005,3,9,3731,485000.0
3.0,2.5,7.8709295967551425,10.846498109109664,2.0,0,0,3,7.8709295967551425,0,3.1354942159291497,15,173,11,44,3732,695000.0
4.0,2.5,7.799753318287247,9.306104993960561,2.0,0,0,3,7.799753318287247,0,3.2958368660043287,0,824,3,21,3733,548000.0
2.0,1.0,6.984716320118267,8.958668737047434,1.0,0,0,3,6.984716320118267,0,4.189654742026425,16,2138,0,40,3734,345000.0
3.0,1.0,6.9939329752231885,9.278933163441792,1.0,0,0,4,6.9939329752231885,0,4.07753744390572,0,697,1,21,3735,280000.0
3.0,1.75,7.244227515603349,9.530610634021118,1.0,0,0,3,7.244227515603349,0,4.060443010546419,13,1181,16,32,3736,450000.0
3.0,2.5,7.6058900010531225,8.881836305004146,2.0,0,0,3,7.6058900010531225,0,3.2958368660043287,0,2721,16,32,3737,515000.0
3.0,1.0,7.402451520818245,9.461488119699991,1.5,0,0,5,7.3132203870903005,140,4.61512051684126,0,1009,2,26,3738,1014250.0
5.0,2.5,8.098642843759418,8.522976436171964,2.0,0,0,3,8.098642843759418,0,2.8332133440562166,18,653,8,20,3739,739900.0
2.0,2.5,7.828038032125829,9.607638890751288,2.0,0,0,3,7.828038032125829,0,3.4339872044851463,12,486,3,56,3740,600000.0
2.0,1.0,6.756932389247552,8.707813551024888,1.0,0,0,3,6.756932389247552,0,4.23410650459726,13,1628,0,36,3741,370000.0
4.0,2.5,7.951559331155252,9.462343451970943,1.0,0,0,4,7.48436864328613,1060,3.7841896339182615,0,3614,2,59,3742,729032.0
3.0,1.75,7.467371066917559,8.856518497019858,2.0,0,0,3,7.467371066917559,0,4.465908118654584,43,881,3,22,3743,510000.0
3.0,1.5,7.170119543449628,9.860736615468497,1.0,0,0,3,7.170119543449628,0,4.043051267834549,21,1674,3,1,3744,425000.0
3.0,2.75,8.266164436612492,8.884056061742461,2.0,0,1,3,8.089482474360754,630,3.9889840465642745,11,3920,0,24,3745,1080000.0
3.0,2.25,7.286191714702383,6.846943139585379,3.0,0,0,3,7.286191714702383,0,2.7080502011022096,0,374,0,14,3746,337000.0
4.0,1.0,7.2513449833722134,8.124446855715847,1.5,0,0,5,7.2513449833722134,0,4.700480365792417,37,1871,0,39,3747,563000.0
4.0,2.75,8.234830280442056,9.296518068217235,2.0,0,2,5,8.029432840581244,700,4.574710978503383,65,3178,0,23,3748,460943.4615385
3.0,2.0,7.0817085861055755,8.311889558230359,1.5,0,0,5,7.0817085861055755,0,4.736198448394496,0,693,0,24,3749,245000.0
3.0,2.0,7.2513449833722134,8.766082459148864,1.0,0,0,4,6.8134445995108965,500,4.30406509320417,33,1195,0,3,3750,590000.0
3.0,2.0,7.824046010856294,8.313852267398207,1.5,0,0,5,7.426549072397305,820,4.59511985013459,65,610,0,0,3751,695000.0
2.0,1.0,6.684611727667928,7.731930721948487,1.0,0,0,5,6.684611727667928,0,4.31748811353631,0,2062,0,39,3752,402500.0
3.0,2.5,7.835974581721567,9.506436943028984,2.0,0,0,3,7.835974581721567,0,3.332204510175204,0,164,20,52,3753,435000.0
3.0,2.0,7.851661177889265,10.257659366256744,1.0,0,0,3,7.585788821732034,600,3.6375861597263857,12,4097,3,1,3754,660000.0
3.0,2.75,7.644919344958858,9.17159954365975,1.0,0,0,3,7.200424892944957,750,3.5263605246161616,21,892,9,11,3755,300000.0
5.0,2.25,7.99967857949945,8.95944014361693,1.0,0,0,3,7.365180126021014,0,4.110873864173311,9,3142,0,15,3756,600000.0
3.0,1.75,7.064759027791803,9.01663425631559,1.0,0,0,3,7.064759027791803,0,3.688879454113936,8,2310,19,6,3757,205000.0
3.0,3.5,7.640123172695364,8.536995818712418,2.0,0,0,3,7.640123172695364,0,2.8332133440562166,18,2287,12,10,3758,357500.0
5.0,3.25,8.116715624819111,8.294049640102028,2.0,0,0,4,7.828038032125829,840,3.1780538303479458,0,962,0,48,3759,1110000.0
2.0,2.5,6.956545443151568,6.9363427358340495,2.0,0,0,3,6.856461984594588,100,2.6390573296152584,0,1631,0,35,3760,332888.0
2.0,1.0,6.802394763324312,9.512738628263644,1.0,0,0,3,6.802394763324312,0,3.737669618283368,7,318,3,22,3761,174000.0
2.0,1.0,6.956545443151568,8.517193191416238,1.0,0,0,5,6.956545443151568,0,4.736198448394496,0,3132,0,39,3762,515000.0
5.0,2.25,8.226840890408576,10.388410581979008,1.5,0,0,3,7.714231144849085,0,4.143134726391533,17,2597,17,41,3763,392000.0
4.0,1.75,7.265429723253952,8.317766166719343,2.0,0,0,3,7.265429723253952,0,4.795790545596741,16,4166,0,35,3764,485000.0
3.0,1.75,7.244227515603349,9.163877497565842,1.0,0,0,4,7.244227515603349,0,3.610917912644224,0,3084,9,50,3765,217500.0
3.0,2.25,7.377758908227872,10.727948042591994,2.0,0,0,4,7.377758908227872,0,3.6375861597263857,0,3157,11,37,3766,502000.0
3.0,2.25,7.965545573129993,9.185022563991893,2.0,0,0,3,7.965545573129993,0,3.4657359027997265,0,4240,2,4,3767,820000.0
3.0,3.25,8.0519780789023,8.602453035367063,2.0,0,3,4,7.714231144849085,900,4.68213122712422,0,119,0,57,3768,1640000.0
2.0,1.0,6.709304340258298,8.371010681238156,1.0,0,0,3,6.709304340258298,0,4.430816798843313,22,4193,0,33,3769,102500.0
5.0,2.25,7.590852123688581,9.44438429775868,2.0,0,2,3,7.371489295214277,0,2.9957322735539913,0,3910,15,27,3770,925000.0
4.0,2.5,7.687080155783135,9.224243277145174,1.0,0,0,4,7.073269717459709,1000,3.970291913552122,0,2547,3,1,3771,540000.0
2.0,1.0,6.8134445995108965,7.601901959875167,1.5,0,0,3,6.8134445995108965,0,4.795790545596741,16,1514,0,28,3772,600000.0
4.0,1.0,7.365180126021014,9.044875932248653,1.5,0,2,4,7.365180126021014,0,4.532599493153255,0,4318,0,47,3773,406000.0
4.0,3.0,7.6638772587034705,8.752265313595721,1.0,0,0,5,7.2723983925700475,690,4.290459441148391,36,3990,0,36,3774,620000.0
4.0,2.5,7.590852123688581,9.681281062043258,2.0,0,2,3,7.371489295214277,0,3.4339872044851463,12,3402,8,8,3775,1060000.0
3.0,2.0,7.122866658599082,9.321165927065069,1.0,0,0,3,6.907755278982138,240,3.610917912644224,0,3116,8,8,3776,401000.0
3.0,1.75,7.528331766707248,8.699514748210191,2.0,0,2,4,7.528331766707248,0,4.127134385045092,0,426,0,23,3777,725000.0
1.0,0.75,5.913503005638269,7.496097345175956,1.0,0,0,5,5.913503005638269,0,4.584967478670572,0,1868,0,2,3778,276000.0
5.0,3.25,8.048788283534199,9.399885773859456,2.0,0,0,3,7.687080155783135,950,3.828641396489095,0,3031,5,13,3779,500000.0
3.0,1.75,7.835974581721567,10.46737989723881,1.0,0,0,4,7.495541943884256,730,3.7841896339182615,0,4347,6,6,3780,375000.0
4.0,2.25,8.286521373681236,9.187890243138591,2.0,0,2,4,8.128585200374497,580,4.532599493153255,0,2820,0,49,3781,460943.4615385
3.0,2.25,7.560080465021827,9.177817180270623,1.0,0,0,4,7.170119543449628,620,4.0943445622220995,20,271,6,34,3782,260000.0
4.0,2.75,7.996317231796747,9.453286550586572,1.5,0,1,4,7.6638772587034705,840,4.634728988229637,35,759,2,26,3783,1565000.0
4.0,2.5,7.7406644019172415,8.713910628493924,2.0,0,0,3,7.7406644019172415,0,2.9957322735539913,0,367,1,21,3784,431000.0
4.0,2.5,7.512071245835466,9.169622538697624,2.0,0,0,3,7.512071245835466,0,2.8903717578961645,0,476,12,10,3785,321000.0
4.0,1.5,7.346010209913294,8.527737405291909,1.0,0,0,4,7.073269717459709,370,4.060443010546419,0,2220,0,24,3786,433000.0
4.0,3.5,7.590852123688581,9.274816391160547,2.0,0,0,3,7.371489295214277,0,2.772588722239781,0,2697,3,9,3787,920000.0
3.0,2.25,7.444248649496705,9.975110296209095,2.0,0,0,3,7.444248649496705,0,3.4657359027997265,0,101,8,8,3788,482000.0
3.0,2.5,7.772752716468742,8.317277766221235,2.0,0,0,3,7.772752716468742,0,2.9444389791664403,0,2370,3,1,3789,712000.0
4.0,2.75,7.696212639346408,9.187890243138591,1.0,0,0,4,7.0030654587864625,1100,4.07753744390572,0,3459,2,4,3790,505000.0
3.0,2.25,8.169053149927343,9.767094927630572,1.0,1,3,3,7.517520850603031,0,4.51085950651685,28,658,13,19,3791,460943.4615385
3.0,1.75,7.01211529430638,9.106312301552137,1.0,0,0,4,7.01211529430638,0,4.007333185232471,0,3375,3,1,3792,452000.0
4.0,1.0,7.396335293800808,7.850103545175582,1.5,0,0,3,7.396335293800808,0,4.605170185988092,21,1273,0,35,3793,581000.0
4.0,1.5,7.843848638152473,8.528133131454572,2.0,0,0,4,7.843848638152473,0,4.709530201312334,0,3504,0,28,3794,952500.0
4.0,2.25,7.824046010856294,9.089979015305001,2.0,0,0,4,7.824046010856294,0,3.5263605246161616,0,837,2,54,3795,808000.0
4.0,3.0,7.969011781106478,8.837100411162755,1.0,0,0,3,7.371489295214277,0,4.330733340286331,8,2480,0,3,3796,476000.0
4.0,1.75,7.258412150595308,8.517193191416238,1.5,0,0,4,7.258412150595308,0,4.330733340286331,0,1887,0,2,3797,535000.0
4.0,3.5,7.590852123688581,8.66561319653451,2.0,0,3,5,8.061486866871327,1100,4.430816798843313,0,723,0,29,3798,1356925.0
3.0,2.5,7.779048644925556,7.592870287844818,2.0,0,0,3,7.705262474866324,170,2.5649493574615367,0,4108,5,18,3799,629800.0
4.0,2.5,7.835974581721567,8.52674740422105,2.0,0,0,3,7.835974581721567,0,1.9459101490553128,0,2755,12,10,3800,417838.0
4.0,2.5,7.901377353792616,8.411832675758411,2.0,0,0,3,7.901377353792616,0,1.9459101490553128,0,1604,7,22,3801,399895.0
4.0,2.75,8.29154650988391,8.800415333145924,2.0,0,0,3,7.371489295214277,0,2.8903717578961645,0,2767,3,9,3802,825000.0
4.0,2.5,7.7419678998206845,8.249575150000199,2.0,0,0,3,7.7419678998206845,0,2.7080502011022096,0,2796,7,22,3803,300000.0
2.0,2.25,7.339537695407674,6.872128101338986,3.0,0,0,3,7.339537695407674,0,2.6390573296152584,0,580,0,35,3804,640000.0
3.0,2.5,7.279318835414621,6.959398512133975,2.0,0,0,3,6.84587987526405,510,2.5649493574615367,0,1422,0,39,3805,460000.0
2.0,2.5,7.0561752841004095,7.284820912568604,2.0,0,0,3,6.9469759921354175,120,2.19722457733622,109,3514,0,49,3806,525000.0
4.0,2.75,7.975908360165538,8.753687227098585,2.0,0,0,3,7.975908360165538,0,2.079441541679836,98,1192,18,45,3807,499990.0
4.0,3.5,8.234830280442056,9.04793908261736,2.0,0,0,3,7.371489295214277,0,2.5649493574615367,0,3515,4,16,3808,1020000.0
5.0,2.25,7.972466015974565,9.239899174217726,1.0,0,0,3,7.279318835414621,0,3.58351893845611,0,312,2,4,3809,675000.0
3.0,1.75,7.339537695407674,8.006367567650246,1.0,0,2,3,6.646390514847728,770,4.61512051684126,42,288,0,2,3810,512031.0
2.0,1.0,6.551080335043403,8.006367567650246,1.0,0,0,4,6.551080335043403,0,4.634728988229637,47,187,0,0,3811,310000.0
3.0,2.5,8.09559870137819,9.24009333012553,1.0,0,0,3,7.426549072397305,0,3.9318256327243257,7,2792,0,3,3812,1075000.0
4.0,2.0,7.795646536334593,9.100525505968976,1.0,0,0,3,7.265429723253952,1000,4.110873864173311,9,4083,0,47,3813,255000.0
3.0,2.5,7.549609165154532,8.985194817991301,2.0,0,0,3,7.549609165154532,0,3.332204510175204,0,2424,3,56,3814,435000.0
3.0,2.0,7.414572881350589,9.619133270177024,1.0,0,0,3,7.138866999945524,400,3.6375861597263857,12,3916,4,7,3815,453000.0
4.0,2.0,7.390181428226429,8.986196320328391,2.0,0,0,4,7.390181428226429,0,3.828641396489095,0,475,6,34,3816,260000.0
4.0,2.0,7.644919344958858,9.287301413112312,1.0,0,0,4,7.644919344958858,0,4.248495242049359,22,972,13,19,3817,659000.0
3.0,2.0,7.01211529430638,8.886132618174951,1.0,0,0,4,7.01211529430638,0,3.4011973816621555,0,3364,6,34,3818,223000.0
5.0,3.25,8.23217423638394,9.189321004752108,2.0,0,0,3,7.843848638152473,1210,3.610917912644224,0,3134,2,4,3819,851000.0
